Id หลัก,Facter ID,กลุ่มหัวข้อ,โค้ดการประเมิน,ชื่อ competency,ตัวอย่าง,น้ำหนัก,Target,คะแนน 1,คะแนน 2,คะแนน 3,คะแนน 4,คะแนน 5,,
,5,40,PPSV-201908-465,ประเมินสภาวะการเจ็บป่วยของผู้รับบริการ และผลที่อาจจะเกิดต่อการปฎิบัติงานได้,,0.76,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,40,PPSV-201908-465,มีการตรวจสอบ  เฝ้าระวัง และป้องกันอันตรายเพื่อไม่ให้เกิดเหตุการณ์ไม่พึงประสงค์ และไม่พึงพอใจแก่ผู้รับบริการอย่างสม่ำเสมอ,,0.76,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,40,PPSV-201908-465,มีความตระหนักในการเฝ้าระวังการป้องกันอันตรายที่อาจเกิดขึ้นขณะปฏิบัติงาน รวมทั้งคอยกระตุ้น แนะนำ และเป็นตัวอย่างให้กับทีมอย่างสม่ำเสมอ,,0.76,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,40,PPSV-201908-465,มีความรู้ความเข้าใจในเรื่องการเคลื่อนย้ายผู้ป่วย,,0.76,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,40,PPSV-201908-465,มีความรู้ความเข้าใจถึงอันตรายและความเสี่ยงที่อาจจะเกิดขึ้นกับผู้รับบริการระหว่างการให้บริการตรวจทางเทคโนโลยีหัวใจและทรวงอก,,0.76,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,40,PPSV-201908-465,มีความสามารถด้านการสื่อสาร อันได้แก่คำพูด ท่าทาง การแสดงออกทางสีหน้า เพื่อลดความกังวล รู้สึกผ่อนคลายเมื่อเข้ารับบริการ,,0.76,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,40,PPSV-201908-465,สร้างความน่าเชื่อถือและความมั่นใจให้กับผู้รับบริการ,,0.76,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,40,PPSV-201908-465,สามารถเข้าถึงประวัติการเจ็บป่วย ที่อาจจะส่งผลให้เกิดอันตรายระหว่างการตรวจทางเทคโนโลยีหัวใจและทรวงอก,,0.76,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,40,PPSV-201908-465,สามารถแก้ไขสถานการณ์ต่างๆที่เกิดขึ้นกับผู้รับบริการในแง่ความปลอดภัยและการดูแลผู้รับบริการได้เป็นอย่างดี โดยไม่ก่อให้เกิดข้อร้องเรียน หรือความเสียหายแก่องค์กร,,0.76,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,40,PPSV-201908-465,สามารถใช้อุปกรณ์ช่วยชีวิตและปฏิบัติการกู้พื้นคืนชีพพื้นฐานได้ในกรณีจำเป็น,,0.76,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,40,PPSV-201908-465,สามารถตรวจสอบความพร้อมอุปกรณ์ฉุกเฉินพร้อมช่วยชีวิตได้,,0.76,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,40,PPSV-201908-465,สามารถตัดสินใจ  มีอำนาจ สั่งการ วางแนวทางปฏิบัติเพื่อเฝ้าระวังอันตรายจากการตรวจทางเทคโนโลยีหัวใจและทรวงอกได้อย่างเหมาะสมเป็นที่ยอมรับ,,0.76,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,40,PPSV-201908-465,สามารถนิเทศน์งาน แนะนำ แจกแจง ให้กับเพื่อนร่วมงาน ถึงวิธีการป้องกันอันตรายและการดูแล การเข้าถึงผู้รับบริการแต่ละประเภทการตรวจได้,,0.76,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,40,PPSV-201908-465,สามารถบริหารจัดการอุปกรณ์ช่วยชีวิต อุปกรณ์ช่วยอำนวยสะดวก อุปกรณ์ปราศจากเชื้อ ได้อย่างถูกต้องตามมาตรฐาน,,0.76,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,40,PPSV-201908-465,สามารถปฏิบัติตามแนวทางการป้องกันความเสี่ยงต่างๆที่อาจเกิดขึ้นได้,,0.76,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,40,PPSV-201908-465,สามารถปฏิบัติตามมาตรฐานการดูแลผู้ป่วยที่เข้ารับบริการในแผนกอย่างเคร่งครัด,,0.76,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,40,PPSV-201908-465,สามารถวางแผนปรับปรุงงานด้านความปลอดภัยและการดูแลผู้รับบริการอย่างต่อเนื่อง มีการตัดสินใจที่เหมาะสมเป็นที่ยอมรับ,,0.76,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,40,PPSV-201908-465,หากจำเป็นต้องขอประวัติการเจ็บป่วยเพิ่มเติม ต้องใช้ถ้อยคำที่สุภาพ ให้เกียรติและให้ความเป็นส่วนตัว,,0.76,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,41,PPSV-201908-465,เตรียมตรวจหัวใจแบบไม่รุกล้ำได้ แต่ยังต้องขอคำปรึกษาหรือขอความช่วยเหลือจากบุคคลอื่น,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,41,PPSV-201908-465,นำเสนอเทคนิค ต่างๆ ในการตรวจทางเทคโนโลยีหัวใจและทรวงอก ให้แก่ทีมเพื่อปรับปรุงงาน,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,41,PPSV-201908-465,มีการขออนุญาติและอธิบายวิธีการตรวจให้กับผู้รับบริการทราบทุกครั้งก่อนให้บริการตรวจ,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,41,PPSV-201908-465,มีการตรวจสอบคำขอให้ตรวจ  คำสั่งตรวจ (Request)   ก่อนให้บริการตรวจทุกครั้ง,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,41,PPSV-201908-465,มีการตัดสินใจที่เหมาะสมเป็นที่ยอมรับ,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,41,PPSV-201908-465,มีความรู้เรื่องหลักการการตรวจทางเทคโนโลยีหัวใจและทรวงอก,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,41,PPSV-201908-465,มีความรู้และประสบการณ์สูง สามารถวิเคราะห์ สถาณการณ์ต่าง ๆได้อย่างถูกต้อง มีความเชี่ยวชาญในการทำงาน ลดการซ้ำซ้อนในการทำงาน,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,41,PPSV-201908-465,มีความรู้ถึงวิธีการเคลื่อนย้าย การจัดท่า ได้อย่างเหมาะสม ไม่ส่งผลกระทบต่อการบาดเจ็บ,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,41,PPSV-201908-465,สามารถเตรียมและติดอุปกรณ์แก่ผู้รับบริการได้อย่างถูกต้อง,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,41,PPSV-201908-465,สามารถเป็นที่ปรึกษาให้คำแนะนำ นิเทศงานให้กับเพื่อนร่วมงานได้เมื่อเห็นว่ามีข้อบกพร่องเกิดขึ้น,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,41,PPSV-201908-465,สามารถเป็นวิทยากรให้แก่หน่วยงานภายในและภายนอกองค์กรได้,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,41,PPSV-201908-465,สามารถควบคุมการใช้ทรัพยากรในการตรวจให้เหมาะสม ไม่เกิดความผิดพลาด,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,41,PPSV-201908-465,สามารถคำนึงถึงความเป็นส่วนตัว และความปลอดภัยในการตรวจแก่ผู้รับบริการ,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,41,PPSV-201908-465,สามารถทราบถึงค่าผิดปกติที่เกิดขึ้นจากการตรวจทางเทคโนโลยีหัวใจและทรวงอกด้วยวิธีการต่างๆได้ และสามารถทราบถึงความเสี่ยงที่อาจเกิดขึ้นและช่วยระมัดระวังป้องกันอันตรายที่จะเกิดขึ้นกับผู้ป่วย,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,41,PPSV-201908-465,สามารถบอกถึงวัตถุประสงค์ ประโยชน์ และวิธีการตรวจของหัตถการที่เกี่ยวกับการตรวจทางเทคโนโลยีหัวใจและทรวงอกได้,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,41,PPSV-201908-465,สามารถปฎิบัติงานได้อย่างถูกต้อง รวดเร็ว และปลอดภัย,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,41,PPSV-201908-465,สามารถปฏิบัตงานได้ด้วยตนเอง,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,41,PPSV-201908-465,สามารถปฏิบัติงานได้ด้วยตนเอง แต่อาจต้องขอคำแนะนำบ้างเป็นบางครั้ง,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,41,PPSV-201908-465,สามารถประเมิน ปรับปรุง และพัฒนาวิธีการตรวจทางเทคโนโลยีหัวใจและทรวงอกได้อย่างต่อเนื่อง,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,41,PPSV-201908-465,สามารถวางแผนปรับปรุงแนวทางการปฎิบัตงานได้อย่างต่อเนื่องจนนำไปสู่การจัดทำระเบียบปฎิบัติงานของหน่วยงาน,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,41,PPSV-201908-465,หาข้อมูลวิชาการมาสนับสนุน ส่งเสริมให้มีการพัฒนาความรู้ และความสามารถในการตรวจทางเทคโนโลยีหัวใจและทรวงอก,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,43,PPSV-201908-465,เข้าถึงข้อมูลด้านการเจ็บป่วยเพื่อประเมินความเร่งด่วนในการส่งตรวจได้,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,43,PPSV-201908-465,เป็นแบบอย่าง เป็นผู้นำ ในการปรับเปลี่ยนวิธีการนัดหมายและเตรียมตัวตรวจแนวทางใหม่ๆ,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,43,PPSV-201908-465,เป็นที่ปรึกษา เป็นแหล่งความรู้ สามารถแนะนำเพื่อนร่วมงานทันทีเมื่อพบว่าการนัดหมายและเตรียมความพร้อมไม่ถูกต้อง,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,43,PPSV-201908-465,กำหนดข้อตกลงนัดหมายได้อย่างชัดเจน เหมาะสมไม่เกิดความผิดพลาด,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,43,PPSV-201908-465,จัดทำแนวทาง วิธีการแก้ไข ป้องกันการเกิดซ้ำแบบเป็นรูปธรรมเป็นที่ยอมรับของทีม,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,43,PPSV-201908-465,ทวนสอบรายการตรวจกับรายการสั่งตรวจของแพทย์ได้ และการบ่งชี้ผู้ป่วยตามข้อกำหนด Patient  safety goal ซึ่งไม่ก่อให้เกิดความผิดพลาดของข้อมูลอันจะมีผลกระทบต่อการรักษาของแพทย์ หรือหน่วยงานอื่นรวมทั้งผู้ป่วย,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,43,PPSV-201908-465,นำเสนอ รูปแบบ วิธีการ แนวทางการนัดหมายและเตรียมตัวตรวจที่มีประสิทธิภาพดียิ่งขึ้น,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,43,PPSV-201908-465,นำวิธีการ แนวทางการนัดหมายและเตรียมตัวตรวจไปประยุกต์ใช้กับงานอื่นๆหรือเป็นตัวอย่างกับหน่วยงานอื่นได้,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,43,PPSV-201908-465,ประเมินขีดความสามารถและความพร้อมในการบริการของหน่วยงานได้อย่างเหมาะสม,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,43,PPSV-201908-465,มีความรู้เรื่องชื่อของการตรวจ ประเภทการตรวจได้ถูกต้อง,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,43,PPSV-201908-465,มีความรู้ถึงการเตรียม ข้อมูลรายละเอียดประวัติต่างๆ เพื่อประกอบการตรวจแต่ละประเภท,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,43,PPSV-201908-465,"รู้ถึงระยะเวลาการให้บริการในแต่ละการตรวจตลอดข้อกำหนดของ
การให้บริการแต่ละประเภท",,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,43,PPSV-201908-465,วางระบบ สร้างระบบในการนัดหมายและเตรียมตรวจจนเกิดประสิทธิผล,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,43,PPSV-201908-465,ส่งเสริม แนะนำ ให้ในทีม มีความตระหนักในการนัดหมายและเตรียมความพร้อมเพื่อให้เกิดความถูกต้องและมีประสิทธิภาพ,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,43,PPSV-201908-465,สามารถจัดการแก้ปัญหา รายการที่อยู่นอกเหนือการนัดหมายหรือนัดหมายผิดพลาดได้อย่างเหมาะสม,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,43,PPSV-201908-465,สามารถตอบข้อซักถาม หรือประเด็นต่างๆที่เกี่ยวข้องกับการให้บริการนั้นๆ กับคนไข้  พยาบาล หรือหน่วยงานอื่นๆ โดยไม่เกิดข้อผิดพลาด,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,43,PPSV-201908-465,สามารถตัดสินใจแก้ปัญหาในเรื่องการให้การบริการ ที่จะทำให้ผู้รับบริการพึงพอใจ โดยไม่เกิดความเสียหายต่อองค์กรได้อย่างประสิทธิภาพ,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,43,PPSV-201908-465,สามารถนัดหมายและเตรียมตัวตรวจก่อนการตรวจต่างๆ ได้ถูกต้อง,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,43,PPSV-201908-465,สามารถบันทึกรายการนัดหมาย โดยมีรายละเอียดข้อมูลครบถ้วน สอบกลับได้ทุกครั้ง,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,43,PPSV-201908-465,สามารถวิเคราะห์หาสาเหตุของการผิดพลาดนำมาพัฒนากระบวนการการทำงานของทีมต่อไป,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,43,PPSV-201908-465,สามารถสั่งการ ตัดสินใจ ปรับเปลี่ยนวิธีการนัดหมายและเตรียมตัวตรวจเพื่อความเหมาะสมหรือตามหลักวิชาการใหม่,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,39,PPSV-201908-465,เมื่อต้องส่งต่อข้อมูลผู้ป่วยแก่แผนกต่างๆ ต้องไม่เปิดเผยข้อมูลต่อหน้าผู้อื่น และส่งต่อผลให้ครบถ้วนไม่เกิดข้อผิดพลาด,,1.1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,39,PPSV-201908-465,ใช้ถ้อยคำที่สุภาพ ให้เกียรติและให้ความเป็นส่วนตัว,,1.1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,39,PPSV-201908-465,ไม่เปิดเผยข้อมูลต่างๆของผู้รับบริการ,,1.1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,39,PPSV-201908-465,ไม่ทำหัตถการต่างๆโดยไม่ได้ใช้ผ้าคลุมตรวจ ปิดประตู หรือผ้าม่านแก่ผู้รับบริการ หรือสิ่งที่เป็นการเปิดเผยความเป็นส่วนตัวของผู้รับบริการ,,1.1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,39,PPSV-201908-465,กล่าวทักทายผู้ป่วยแนะนำตัวเองและการทวนสอบชื่อ-นามสกุล วัน เดือน ปีเกิด คนไข้ได้ถูกต้อง,,1.1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,39,PPSV-201908-465,ทวนสอบคำสั่งแพทย์ และหัตถการที่ตรวจได้ถูกต้อง ถูกหัตถการ,,1.1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,39,PPSV-201908-465,ส่งต่อผู้ป่วยได้อย่างถูกต้อง ไม่เกิดข้อร้องเรียนต่างๆ,,1.1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,39,PPSV-201908-465,สามารถแก้ไขปัญหาที่เกิดขึ้นระหว่างการตรวจและหลังการตรวจได้โดยไม่เกิดข้อร้องเรียนจากผู้รับบริการ,,1.1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,39,PPSV-201908-465,สามารถกรอกข้อมูลต่างๆของผู้ป่วยถูกต้อง ไม่เกิดข้อผิดพลาด,,1.1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,39,PPSV-201908-465,สามารถจัดทำผลตรวจต่างๆได้ถูกต้องไม่เกิดข้อผิดพลาด,,1.1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,39,PPSV-201908-465,สามารถทำการ check in ในระบบได้ถูกต้องและรวดเร็ว ไม่เกิดข้อผิดพลาด,,1.1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,39,PPSV-201908-465,สามารถประเมินอาการแรกรับ และอาการเจ็บป่วยของผู้ป่วยที่มาใช้บริการที่แผนกได้ถูกต้อง,,1.1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,39,PPSV-201908-465,สามารถลงทะเบียนการตรวจในสมุดลงทะเบียนได้ถูกต้อง ครบถ้วน สามารถทวนสอบได้,,1.1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,39,PPSV-201908-465,สามารถส่งมอบผลตรวจแก่ผู้รับบริการได้ถูกต้อง ถูกคน,,1.1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,39,PPSV-201908-465,สามารถอธิบายถึงหัตถการที่ตรวจ ประโยชน์และขั้นตอนในการตรวจแก่ผู้รับบริการได้ถูกต้อง,,1.1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,44,PPSV-201908-465,16.  ให้สุขศึกษาเกี่ยวกับการปฏิบัติตัวที่เหมาะสมกับผู้ป่วยโรคหัวใจได้,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,44,PPSV-201908-465,เข้าใจถึงภาวะอันตราย และความเสี่ยงที่อาจเกิดกับผู้ป่วยระหว่างที่ตรวจทางเทคโนโลยีหัวใจและทรวงอกได้,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,44,PPSV-201908-465,เชี่ยวชาญและชำนาญการในวิชาชีพของตนเอง,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,44,PPSV-201908-465,เมื่อมีภาวะผิดปกติของผู้ป่วยเกิดขึ้นระหว่างตรวจทางเทคโนโลยีหัวใจและทรวงอกสามารถทราบถึงขั้นตอนการปฏิบัติและวิธีการดูแลผู้ป่วยได้ถูกต้อง,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,44,PPSV-201908-465,แสดงบทบาทหน้าที่ของวิชาชีพเป็นอย่างดี โดยไม่ต้องร้องขอจากผู้บังคับบัญชา,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,44,PPSV-201908-465,ข้อมูลต่างๆ ของผู้ป่วย เช่น ทะเบียนประวัติผู้ป่วย  ผลการตรวจวิเคราะห์ต่างๆ ฯลฯ  ที่รวบรวมต้องมีความถูกต้องและแม่นยำ,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,44,PPSV-201908-465,ความรู้เรื่องกายวิภาคและพยาธิสรีระวิทยาที่เกี่ยวกับหัวใจและหลอดเลือด,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,44,PPSV-201908-465,ช่วยแพทย์ในการทำหัตถการต่างๆ บนพื้นฐานวิชาชีพ และคู่มือปฏิบัติงาน,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,44,PPSV-201908-465,ดูแลจัดการประสานงาน ส่งต่อกับหน่วยงานอื่น เพื่อให้ผู้ป่วยได้รับการรักษาอย่างครบถ้วน,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,44,PPSV-201908-465,ตระหนักถึงการพัฒนาเชิงวิชาชีพทางเทคโนโลยีหัวใจและทรวงอก,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,44,PPSV-201908-465,นำผลวิเคราะห์ข้อมูลและผลการวิจัย มาปรับปรุงกระบวนการการบริการอย่างมีคุณภาพ,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,44,PPSV-201908-465,ประเมินอาการแรกรับ หรือตรวจสอบรายละเอียดต่างๆของผู้ป่วยให้เป็นไปตามมาตรฐานและแนวทางที่กำหนดและส่งผู้ป่วยให้ได้ตรวจตามหัตถการถูกต้อง,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,44,PPSV-201908-465,ประเมินอาการผู้ป่วย ก่อน – หลังพบแพทย์ หรือก่อน - หลังได้รับการทำหัตถการเพื่อลดและป้องกันอันตรายที่อาจจะเกิดขึ้นกับผู้ป่วยพร้องทั้งสามารถดูแลและแก้ไขสถานการณ์ได้อย่างทันท่วงทีและมีประสิทธิภาพ,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,44,PPSV-201908-465,รายงานอาการที่ผิดปกติให้แพทย์ทราบ เพื่อรวบรวมและติดตามอาการผู้ป่วยเป็นระยะ และสามารถช่วยดูแลผู้ป่วยร่วมกับแพทย์และพยาบาลที่มีอาการเปลี่ยนแปลงได้อย่างถูกต้อง เหมาะสม,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,44,PPSV-201908-465,รู้ถึงแนวคิดและหลักการที่เกี่ยวข้องในการปฏิบัติงานเทคโนโลยีหัวใจและทรวงอกตลอดจนทราบถึงหลักการในการพิจารณาและผลการตรวจวินิจฉัย,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,44,PPSV-201908-465,รู้ถึงค่าปกติและค่าผิดปกติของการตรวจทางเทคโนโลยีหัวใจและทรวงอกได้,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,44,PPSV-201908-465,รู้ถึงสัญญาณ อาการของโรค ที่ส่งผู้ป่วยเข้ารับบริการการตรวจทางเทคโนโลยีหัวใจและทรวงอกได้,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,44,PPSV-201908-465,สามารถแสดงทักษะการใช้เทคโนโลยีสารสนเทศกับการบริการและการบริหารได้อย่างเหมาะสม,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,44,PPSV-201908-465,สามารถแสดงหลักการเหตุผล และแก้ปัญหาเชิงระบบได้,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,44,PPSV-201908-465,สามารถใช้ความรู้จากวิชาชีพชีพเข้าสู่วิธีการการปฏิบัติงาน  รวมถึงสามารถเลือกใช้และ ดัดแปลงวิธีการเพื่อความเหมาะสมสำหรับการตรวจผู้ป่วยในแต่ละราย,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,44,PPSV-201908-465,สามารถใช้ทักษะการสื่อสารได้อย่างเหมาะสมตามอายุ การศึกษา และสภาพร่างกายและจิตใจของผู้ป่วย,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,44,PPSV-201908-465,สามารถปรับเปลี่ยนวิธีการทางเทคนิคตามความเหมาะสมกับการพัฒนาทางเทคโนโลยีที่เกิดขึ้น,,0.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,42,PPSV-201908-466,เมื่อเกิดปัญหาของเครื่องมือ สามารถแก้ไขสถานการณ์ต่างๆ เพื่อไม่ให้เกิดอันตรายแก่ผู้รับบริการ และไม่เกิดข้อร้องเรียนได้เป็นอย่างดี,,0.9,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,42,PPSV-201908-466,ให้คำปรึกษาแนะนำ นิเทศงานในการใช้เครื่องมือให้กับเพื่อนร่วมงานได้,,0.9,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,42,PPSV-201908-466,ดูแลและบำรุงรักษาเครื่องมืออุปกรณ์และสิ่งแวดล้อมทั้งก่อนและหลังการให้บริการ โดยไม่ต้องรอรับคำสั่ง,,0.9,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,42,PPSV-201908-466,นำเสนอเทคนิคการใช้เครื่องมือต่างๆ ในการตรวจทางเทคโนโลยีหัวใจและทรวงอก ให้แก่ทีมเพื่อปรับปรุงงาน,,0.9,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
